id_student,avg_clicks_per_resource
41060,2.5277777777777777
45664,4.485601076555024
52014,3.066776556776557
53488,2.462943764534328
60135,4.3593101893477435
66579,3.544973544973545
67602,2.667504708097929
67785,2.9985070028011203
69491,1.7353678929765886
76536,1.2063492063492063
77763,3.004919277070955
81351,3.368528368794326
86047,2.9316452255959593
87107,3.406241914114254
89051,2.6627967617719293
92775,11.741821365781343
94923,2.930919080919081
94964,2.761390692640693
96592,2.612503871467286
103904,2.6655559352927773
110200,2.168725296442688
111113,1.9922592113768585
112245,3.221735900033772
121000,2.7559777534202086
121390,2.3532467532467534
128678,2.4896969696969697
130003,3.177710437710438
131145,3.586869223030007
134025,2.702272727272727
134188,2.239763593380615
134336,1.7374358974358972
137603,2.7251610828497865
142819,2.3458021390374335
144923,2.7104597701149427
146651,3.323932909196067
150578,2.777665580619746
157298,3.3653844363008063
159925,3.206626566604325
160005,2.829493774958891
163067,2.028304518573297
165421,4.7102757785889215
165733,2.886652886464666
166342,2.3378847867818457
166713,3.6011096796933955
166988,2.7589835164835166
167717,2.814285714285714
170025,3.2633128078817735
171896,2.790336244172561
176092,3.2398989898989896
177333,2.3122263469541147
177981,4.617318627
179892,4.257119061
180667,2.4022752124904945
180958,3.330022918258213
183714,2.732016569462457
187623,2.758919413919414
191195,2.4436742360527055
191896,3.3264550264550268
191972,4.010085083
192196,2.514070197044335
196266,2.4390795206971676
199782,2.608291208166052
200588,2.5701636520241173
200957,1.1845238095238095
202506,1.9025641025641025
204996,3.0561021984551395
228242,3.0193738461524693
229057,3.5261222473178995
233389,2.5895095533649752
233771,3.064858547158793
234740,4.855206534792769
234859,2.4754545454545456
234978,2.845601766654398
235492,3.26383839
235584,3.3320169413919416
236498,3.6215126050420166
236620,2.533814431
240936,1.532142857142857
241771,2.163855981416957
241922,2.5107264957264954
244875,2.482936967273493
246652,3.9328154469643835
248511,2.082271165020113
248994,2.7655764029749834
249423,2.7424405782896346
249996,3.2088991613475684
251999,3.7026422307764237
252149,3.1473717948717947
252489,2.8671111111111114
255747,3.913166519418862
255902,3.093076427
260491,3.3518323852325844
260639,2.6429554629078154
262396,2.346520146520146
266450,2.5907659574468083
266514,2.136633838116418
269676,3.840652745000571
270435,3.326559491721217
270468,1.8974358974358974
270814,3.133022646869467
273339,3.914526546250684
281118,3.4225359039937047
282193,2.461884784557337
283618,2.5373644625415053
284326,2.734815018598688
284734,1.4421296296296298
285096,3.3670341152672933
285475,1.8271939549378122
287432,2.5022491065391677
289564,3.1432459026694772
290043,1.4749999999999999
291133,2.6180458571548426
292713,2.1885027885027886
298040,4.757069328095415
298497,3.2389005564027493
304734,3.0773804713804713
307158,2.8443627450980395
307290,2.6368240093240094
308589,2.292722473604827
308767,2.8628571428571425
309580,3.4568728570324843
316289,2.630619346
320014,3.7496051817645624
321525,3.609719489981785
321744,1.7863186813186815
323146,1.9907096171802052
324691,2.934545231121543
325565,2.053571428571429
327024,2.866794871794872
329689,2.634397137551574
329967,1.9778138528138527
330067,2.3219780219780217
331232,3.265888098829275
